hashtag;simplified_id;author_meta_name
medium;1845;sdn2sukasari_banjarsari
avc1.42001E;1845;sdn2sukasari_banjarsari
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1845;sdn2sukasari_banjarsari
L6RpOYPjSRY;1845;sdn2sukasari_banjarsari
SD NEGERI 2 SUKASARI;1845;sdn2sukasari_banjarsari
https://i.ytimg.com/vi/L6RpOYPjSRY/hqdefault.jpg;1845;sdn2sukasari_banjarsari
video;1845;sdn2sukasari_banjarsari
43;1845;sdn2sukasari_banjarsari
0:03:21;2923;amiraldiamiraldi5877
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2923;amiraldiamiraldi5877
0lLVBheq0Hs;2923;amiraldiamiraldi5877
https://i.ytimg.com/vi/0lLVBheq0Hs/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AGwCYAC0AWKAgwIABABGBMgKyh_MA8=&rs=AOn4CLB3l6sUlhpDRdgR2bXXJA8j59vrTA;2923;amiraldiamiraldi5877
video;2923;amiraldiamiraldi5877
10;2923;amiraldiamiraldi5877
0:03:40;893;muhammadabiakbar6691
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;893;muhammadabiakbar6691
BF_DAScHCrE;893;muhammadabiakbar6691
https://i.ytimg.com/vi/BF_DAScHCrE/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGH8gOCgnMA8=&rs=AOn4CLB9xgj_V__Gb9Cii7JUhzsNWvT0iQ;893;muhammadabiakbar6691
video;893;muhammadabiakbar6691
27;893;muhammadabiakbar6691
0:06:51;2613;05.bellanoviaramadhani19
2;2613;05.bellanoviaramadhani19
mp4;2613;05.bellanoviaramadhani19
10070302;2613;05.bellanoviaramadhani19
25;2613;05.bellanoviaramadhani19
360;2613;05.bellanoviaramadhani19
medium;2613;05.bellanoviaramadhani19
avc1.42001E;2613;05.bellanoviaramadhani19
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2613;05.bellanoviaramadhani19
VG9x2h6B_E0;2613;05.bellanoviaramadhani19
https://i.ytimg.com/vi/VG9x2h6B_E0/hqdefault.jpg;2613;05.bellanoviaramadhani19
video;2613;05.bellanoviaramadhani19
381;2613;05.bellanoviaramadhani19
0:05:00;1212;doddy_ty
2;1212;doddy_ty
mp4;1212;doddy_ty
7980077;1212;doddy_ty
30;1212;doddy_ty
360;1212;doddy_ty
medium;1212;doddy_ty
avc1.42001E;1212;doddy_ty
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1212;doddy_ty
eYSD9HnPkIU;1212;doddy_ty
https://i.ytimg.com/vi/eYSD9HnPkIU/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGH8gSygtMA8=&rs=AOn4CLB_hA1c8Uj6sHk2tO4Wp4352f214Q;1212;doddy_ty
video;1212;doddy_ty
0;1212;doddy_ty
#4PilarDigital;2809;ekadewiutari3886
#TransformasiDigital;2809;ekadewiutari3886
#LiterasiDigital;2809;ekadewiutari3886
#EkonomiDigital;2809;ekadewiutari3886
#TeknologiTerbaru;2809;ekadewiutari3886
#TugasLatsar;2809;ekadewiutari3886
#SMARTASN;2809;ekadewiutari3886
0:07:09;2809;ekadewiutari3886
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2809;ekadewiutari3886
#LiterasiDigital;2809;ekadewiutari3886
7uoloIkRnQ0;2809;ekadewiutari3886
https://i.ytimg.com/vi/7uoloIkRnQ0/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgTCg_MA8=&rs=AOn4CLCSk8onT8rYRaYor4gacix4MvhFvw;2809;ekadewiutari3886
video;2809;ekadewiutari3886
19;2809;ekadewiutari3886
0:12:30;565;mohammadfarhan983
2;565;mohammadfarhan983
mp4;565;mohammadfarhan983
47058390;565;mohammadfarhan983
30;565;mohammadfarhan983
360;565;mohammadfarhan983
medium;565;mohammadfarhan983
avc1.42001E;565;mohammadfarhan983
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;565;mohammadfarhan983
kKVjy_HCD0U;565;mohammadfarhan983
https://i.ytimg.com/vi/kKVjy_HCD0U/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGAgZShQMA8=&rs=AOn4CLDAcFyMMvj-iRcda2jnSfwk9T_zwA;565;mohammadfarhan983
video;565;mohammadfarhan983
15;565;mohammadfarhan983
0:02:36;337;luksilaiwoi639
2;337;luksilaiwoi639
mp4;337;luksilaiwoi639
3066072;337;luksilaiwoi639
30;337;luksilaiwoi639
360;337;luksilaiwoi639
medium;337;luksilaiwoi639
avc1.42001E;337;luksilaiwoi639
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;337;luksilaiwoi639
d2eIRzlnUzs;337;luksilaiwoi639
https://i.ytimg.com/vi/d2eIRzlnUzs/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGCsgLCh_MA8=&rs=AOn4CLBGcY0YPoNPAKh1IBqs-_4MCktYEQ;337;luksilaiwoi639
video;337;luksilaiwoi639
21;337;luksilaiwoi639
0:02:01;1917;AfiefEp
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1917;AfiefEp
bwLt-mjCrCk;1917;AfiefEp
https://i.ytimg.com/vi/bwLt-mjCrCk/maxresdefault.jpg;1917;AfiefEp
video;1917;AfiefEp
75;1917;AfiefEp
0:05:22;2914;paulinaskolastika9349
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2914;paulinaskolastika9349
yvtIkpQ9cfA;2914;paulinaskolastika9349
DEMAK;2914;paulinaskolastika9349
https://i.ytimg.com/vi/yvtIkpQ9cfA/hqdefault.jpg;2914;paulinaskolastika9349
video;2914;paulinaskolastika9349
91;2914;paulinaskolastika9349
0:09:02;2432;dk_channel31
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2432;dk_channel31
SHgVPIoc-NY;2432;dk_channel31
https://i.ytimg.com/vi/SHgVPIoc-NY/maxresdefault.jpg;2432;dk_channel31
video;2432;dk_channel31
134;2432;dk_channel31
#tnipatriotnkri;1056;PuspenTNI
#nkrihargamati;1056;PuspenTNI
#tnikuatrakyatbermartabat;1056;PuspenTNI
0:02:30;1056;PuspenTNI
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1056;PuspenTNI
#nkrihargamati;1056;PuspenTNI
uJxzZA0hm4Y;1056;PuspenTNI
https://i.ytimg.com/vi/uJxzZA0hm4Y/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYACgAqKAgwIABABGBEgYyhyMA8=&rs=AOn4CLBRkOkDvS0zC7AqbmfoqqIWQcj2Rg;1056;PuspenTNI
video;1056;PuspenTNI
352;1056;PuspenTNI
2:24:42;2548;LiterasiDigitalSumatera1
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2548;LiterasiDigitalSumatera1
PVJUdV0Nb_g;2548;LiterasiDigitalSumatera1
https://i.ytimg.com/vi/PVJUdV0Nb_g/maxresdefault.jpg;2548;LiterasiDigitalSumatera1
video;2548;LiterasiDigitalSumatera1
78;2548;LiterasiDigitalSumatera1
2:46:45;2548;LiterasiDigitalSumatera1
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2548;LiterasiDigitalSumatera1
p9zrANYWZxg;2548;LiterasiDigitalSumatera1
https://i.ytimg.com/vi/p9zrANYWZxg/maxresdefault.jpg;2548;LiterasiDigitalSumatera1
video;2548;LiterasiDigitalSumatera1
431;2548;LiterasiDigitalSumatera1
https://www.unicef.org/uruguay/histor...;2459;UNICEFBolivia
https://www.unicef.org/es/end-violenc...;2459;UNICEFBolivia
https://www.unicef.org/media/48611/fi...;2459;UNICEFBolivia
0:51:46;2459;UNICEFBolivia
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2459;UNICEFBolivia
cKG7YMW6E_E;2459;UNICEFBolivia
https://i.ytimg.com/vi/cKG7YMW6E_E/hqdefault.jpg;2459;UNICEFBolivia
video;2459;UNICEFBolivia
143;2459;UNICEFBolivia
0:28:29;2089;AntiAdam-e8e
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2089;AntiAdam-e8e
57LoQKUu_pA;2089;AntiAdam-e8e
https://i.ytimg.com/vi/57LoQKUu_pA/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgRShUMA8=&rs=AOn4CLCe67LM-Mu5SIKOxZ9mcmWVBQ_lIA;2089;AntiAdam-e8e
video;2089;AntiAdam-e8e
57;2089;AntiAdam-e8e
0:01:53;3287;tirtaoke-cv9xr
2;3287;tirtaoke-cv9xr
mp4;3287;tirtaoke-cv9xr
6207792;3287;tirtaoke-cv9xr
25;3287;tirtaoke-cv9xr
360;3287;tirtaoke-cv9xr
medium;3287;tirtaoke-cv9xr
avc1.42001E;3287;tirtaoke-cv9xr
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3287;tirtaoke-cv9xr
3pGNf9_SeCg;3287;tirtaoke-cv9xr
https://i.ytimg.com/vi/3pGNf9_SeCg/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLCp5U6NZm8up-qS-7asu2ujv4xxaw;3287;tirtaoke-cv9xr
video;3287;tirtaoke-cv9xr
8;3287;tirtaoke-cv9xr
0:05:59;2327;NazilTheCreativeFlow
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2327;NazilTheCreativeFlow
15fRK2_1QXE;2327;NazilTheCreativeFlow
https://i.ytimg.com/vi/15fRK2_1QXE/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AGMAoAC4AOKAgwIABABGFUgZShAMA8=&rs=AOn4CLBWdKKKX5dOr-X9pg5Q6iDUGIacOw;2327;NazilTheCreativeFlow
video;2327;NazilTheCreativeFlow
20;2327;NazilTheCreativeFlow
0:11:53;94;ScientificPIPA124
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;94;ScientificPIPA124
bIN-l4KAONA;94;ScientificPIPA124
https://i.ytimg.com/vi/bIN-l4KAONA/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGCkgKih_MA8=&rs=AOn4CLAqIjt6PlExQqI_x48Hx3p70_ZQjw;94;ScientificPIPA124
video;94;ScientificPIPA124
4;94;ScientificPIPA124
0:49:35;3289;OnnoCenter
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3289;OnnoCenter
U3rmEzBjIZI;3289;OnnoCenter
https://i.ytimg.com/vi/U3rmEzBjIZI/maxresdefault.jpg;3289;OnnoCenter
video;3289;OnnoCenter
3229;3289;OnnoCenter
0:05:30;200;01.anwarferlispinem96
2;200;01.anwarferlispinem96
mp4;200;01.anwarferlispinem96
9703524;200;01.anwarferlispinem96
30;200;01.anwarferlispinem96
360;200;01.anwarferlispinem96
small;200;01.anwarferlispinem96
avc1.42001E;200;01.anwarferlispinem96
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;200;01.anwarferlispinem96
1JA9cd5FLPQ;200;01.anwarferlispinem96
https://i.ytimg.com/vi/1JA9cd5FLPQ/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYACgAqKAgwIABABGHIgRCgvMA8=&rs=AOn4CLDx41l4TVY9yZGACiyCMAZmHoznUg;200;01.anwarferlispinem96
video;200;01.anwarferlispinem96
499;200;01.anwarferlispinem96
2:14:37;1932;literasidigitalkalimantan428
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1932;literasidigitalkalimantan428
ps_6KBox5kw;1932;literasidigitalkalimantan428
KALIMANTAN;1932;literasidigitalkalimantan428
https://i.ytimg.com/vi/ps_6KBox5kw/maxresdefault.jpg;1932;literasidigitalkalimantan428
video;1932;literasidigitalkalimantan428
18;1932;literasidigitalkalimantan428
#Makincakapdigital;2548;LiterasiDigitalSumatera1
#Literasidigital;2548;LiterasiDigitalSumatera1
#Siberkreasi;2548;LiterasiDigitalSumatera1
#Digitalculture;2548;LiterasiDigitalSumatera1
#Digitalethics;2548;LiterasiDigitalSumatera1
#Digitalskills;2548;LiterasiDigitalSumatera1
#Digitalsafety;2548;LiterasiDigitalSumatera1
#Lidigsumatera1;2548;LiterasiDigitalSumatera1
2:31:31;2548;LiterasiDigitalSumatera1
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2548;LiterasiDigitalSumatera1
#Digitalskills;2548;LiterasiDigitalSumatera1
cNkhhhdda24;2548;LiterasiDigitalSumatera1
https://i.ytimg.com/vi/cNkhhhdda24/maxresdefault.jpg;2548;LiterasiDigitalSumatera1
video;2548;LiterasiDigitalSumatera1
53;2548;LiterasiDigitalSumatera1
0:03:55;3181;rafiramadhan123
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3181;rafiramadhan123
7-BV_MWLiVI;3181;rafiramadhan123
https://i.ytimg.com/vi/7-BV_MWLiVI/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgRSg5MA8=&rs=AOn4CLDfcHYnUdi0xR9So4J_8CoAbIhIoA;3181;rafiramadhan123
video;3181;rafiramadhan123
1;3181;rafiramadhan123
0:05:58;1046;armynaini
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1046;armynaini
9WGpKnjAsFo;1046;armynaini
https://i.ytimg.com/vi/9WGpKnjAsFo/hqdefault.jpg;1046;armynaini
video;1046;armynaini
11;1046;armynaini
0:03:41;2853;NDAYFarm
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2853;NDAYFarm
NURfAaibe8U;2853;NDAYFarm
https://i.ytimg.com/vi/NURfAaibe8U/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGCMgZShWMA8=&rs=AOn4CLD33nOb0LNLWHmAj5lvrYDcjNqOrw;2853;NDAYFarm
video;2853;NDAYFarm
16;2853;NDAYFarm
0:02:52;723;nebulanitsolutions2126
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;723;nebulanitsolutions2126
Uzy6JOVrJI8;723;nebulanitsolutions2126
https://i.ytimg.com/vi/Uzy6JOVrJI8/maxresdefault.jpg;723;nebulanitsolutions2126
video;723;nebulanitsolutions2126
148;723;nebulanitsolutions2126
0:09:45;1699;delfarel1965
2;1699;delfarel1965
mp4;1699;delfarel1965
40333358;1699;delfarel1965
25;1699;delfarel1965
360;1699;delfarel1965
medium;1699;delfarel1965
avc1.42001E;1699;delfarel1965
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1699;delfarel1965
y8F8zvdu7fs;1699;delfarel1965
https://i.ytimg.com/vi/y8F8zvdu7fs/maxresdefault.jpg;1699;delfarel1965
video;1699;delfarel1965
13;1699;delfarel1965
#belajarSABOJWATV;2972;SABOJWATV
#sabojwa;2972;SABOJWATV
0:09:38;2972;SABOJWATV
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2972;SABOJWATV
i6QFrgaxDW4;2972;SABOJWATV
SMPN 2 BOJONG;2972;SABOJWATV
https://i.ytimg.com/vi/i6QFrgaxDW4/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHUBoAC4AOKAgwIABABGEYgTChyMA8=&rs=AOn4CLDBqITfJbJ6Zdqn8HaPikFVpVnTJQ;2972;SABOJWATV
video;2972;SABOJWATV
362;2972;SABOJWATV
0:04:11;2556;_BKB_GinaRahma
2;2556;_BKB_GinaRahma
mp4;2556;_BKB_GinaRahma
5156093;2556;_BKB_GinaRahma
30;2556;_BKB_GinaRahma
294;2556;_BKB_GinaRahma
medium;2556;_BKB_GinaRahma
avc1.42001E;2556;_BKB_GinaRahma
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2556;_BKB_GinaRahma
4d8j749bdxY;2556;_BKB_GinaRahma
https://i.ytimg.com/vi/4d8j749bdxY/maxresdefault.jpg;2556;_BKB_GinaRahma
video;2556;_BKB_GinaRahma
4;2556;_BKB_GinaRahma
https://protunes.net;414;GreenNetworkAsia
https://bit.ly/41O2NAT;414;GreenNetworkAsia
https://greennetwork.asia;414;GreenNetworkAsia
https://greennetwork.id;414;GreenNetworkAsia
https://greennetwork.asia/subscriptions/;414;GreenNetworkAsia
https://greennetwork.id/langganan/;414;GreenNetworkAsia
0:17:32;414;GreenNetworkAsia
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;414;GreenNetworkAsia
eq7v998Y4zg;414;GreenNetworkAsia
https://i.ytimg.com/vi/eq7v998Y4zg/maxresdefault.jpg;414;GreenNetworkAsia
video;414;GreenNetworkAsia
318;414;GreenNetworkAsia
0:04:09;669;istilaila-xt2ng
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;669;istilaila-xt2ng
S1sKZLwA-d8;669;istilaila-xt2ng
https://i.ytimg.com/vi/S1sKZLwA-d8/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGH8gRCg1MA8=&rs=AOn4CLDHKS5kUm2NA6rN84bG78Y-kPbXjQ;669;istilaila-xt2ng
video;669;istilaila-xt2ng
124;669;istilaila-xt2ng
0:04:02;550;kadekberlianadipranatha3421
2;550;kadekberlianadipranatha3421
mp4;550;kadekberlianadipranatha3421
4423710;550;kadekberlianadipranatha3421
30;550;kadekberlianadipranatha3421
360;550;kadekberlianadipranatha3421
medium;550;kadekberlianadipranatha3421
avc1.42001E;550;kadekberlianadipranatha3421
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;550;kadekberlianadipranatha3421
Hmw6qYURYf8;550;kadekberlianadipranatha3421
https://i.ytimg.com/vi/Hmw6qYURYf8/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGFUgYyhlMA8=&rs=AOn4CLBYsyN4K0HvJn_bUyyyQnfDB7RejA;550;kadekberlianadipranatha3421
video;550;kadekberlianadipranatha3421
5;550;kadekberlianadipranatha3421
0:03:54;1280;susiaulfa8337
2;1280;susiaulfa8337
mp4;1280;susiaulfa8337
4723386;1280;susiaulfa8337
30;1280;susiaulfa8337
358;1280;susiaulfa8337
medium;1280;susiaulfa8337
avc1.42001E;1280;susiaulfa8337
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1280;susiaulfa8337
8_V40xD5Kno;1280;susiaulfa8337
https://i.ytimg.com/vi/8_V40xD5Kno/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYACygWKAgwIABABGFcgZShiMA8=&rs=AOn4CLCV0opSSZsJT_7C-32Ua3lURygP1A;1280;susiaulfa8337
video;1280;susiaulfa8337
91;1280;susiaulfa8337
0:04:08;2062;mahdeliaalyaa9113
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2062;mahdeliaalyaa9113
NHhl_3geVlY;2062;mahdeliaalyaa9113
https://i.ytimg.com/vi/NHhl_3geVlY/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGE8gPShyMA8=&rs=AOn4CLCdEute9EMg7HFcEHXkFiB1eEa7gQ;2062;mahdeliaalyaa9113
video;2062;mahdeliaalyaa9113
159;2062;mahdeliaalyaa9113
0:08:55;3015;aldiwahyudiansyah7704
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3015;aldiwahyudiansyah7704
fUSNGKNL9kw;3015;aldiwahyudiansyah7704
https://i.ytimg.com/vi/fUSNGKNL9kw/hqdefault.jpg;3015;aldiwahyudiansyah7704
video;3015;aldiwahyudiansyah7704
39;3015;aldiwahyudiansyah7704
0:05:18;2035;andrewhalim1314
2;2035;andrewhalim1314
mp4;2035;andrewhalim1314
6447362;2035;andrewhalim1314
25;2035;andrewhalim1314
286;2035;andrewhalim1314
medium;2035;andrewhalim1314
avc1.42001E;2035;andrewhalim1314
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2035;andrewhalim1314
PtaFP4eJ0As;2035;andrewhalim1314
https://i.ytimg.com/vi/PtaFP4eJ0As/maxresdefault.jpg;2035;andrewhalim1314
video;2035;andrewhalim1314
0;2035;andrewhalim1314
0:04:16;2029;trivinalenny5331
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2029;trivinalenny5331
0Y7wGqWcbUE;2029;trivinalenny5331
https://i.ytimg.com/vi/0Y7wGqWcbUE/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEwgTihlMA8=&rs=AOn4CLALY3deBzdFCPdb7HmcwHR2t_G-MQ;2029;trivinalenny5331
video;2029;trivinalenny5331
15;2029;trivinalenny5331
#parja2022;555;dev_v.s
#parlemenremaja;555;dev_v.s
#parlemenremaja2022;555;dev_v.s
0:02:38;555;dev_v.s
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;555;dev_v.s
#parlemenremaja;555;dev_v.s
#NAME?;555;dev_v.s
https://i.ytimg.com/vi/-mf_gwpNJiQ/maxresdefault.jpg;555;dev_v.s
video;555;dev_v.s
55;555;dev_v.s
0:01:03;2507;fauzilhasdi7350
2;2507;fauzilhasdi7350
mp4;2507;fauzilhasdi7350
4020858;2507;fauzilhasdi7350
30;2507;fauzilhasdi7350
360;2507;fauzilhasdi7350
medium;2507;fauzilhasdi7350
avc1.42001E;2507;fauzilhasdi7350
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2507;fauzilhasdi7350
avGrjWWVdAQ;2507;fauzilhasdi7350
https://i.ytimg.com/vi/avGrjWWVdAQ/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgYShCMA8=&rs=AOn4CLDJyizaG0Nyeh1G97EpLuuO_PU3VA;2507;fauzilhasdi7350
video;2507;fauzilhasdi7350
2;2507;fauzilhasdi7350
#pembatik2024;1284;BOBYIRWANTO
#pembelajarankolaboratif;1284;BOBYIRWANTO
#kurikulummerdeka;1284;BOBYIRWANTO
#modelpembelajaran;1284;BOBYIRWANTO
0:04:46;1284;BOBYIRWANTO
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1284;BOBYIRWANTO
#kurikulummerdeka;1284;BOBYIRWANTO
NJkrusaR2Po;1284;BOBYIRWANTO
https://i.ytimg.com/vi/NJkrusaR2Po/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLD54qJ5vhUpNL4x3kjFovPoDBWryA;1284;BOBYIRWANTO
video;1284;BOBYIRWANTO
8;1284;BOBYIRWANTO
�����SCALE�UP�ZOOM�-�#01�-�GROUNDED�BUSINE...��;1391;SalimSuharis
�����SCALE�UP�ZOOM�-�#02�-�GROUNDED�BUSINE...��;1391;SalimSuharis
�����SCALE�UP�ZOOM�-�#03�-�GROUNDED�BUSINE...��;1391;SalimSuharis
1:55:43;1391;SalimSuharis
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1391;SalimSuharis
GL38dpY8wTE;1391;SalimSuharis
https://i.ytimg.com/vi/GL38dpY8wTE/maxresdefault.jpg;1391;SalimSuharis
video;1391;SalimSuharis
56;1391;SalimSuharis
https://www.youtube.com/c/astroawani?...;367;astroawani
http://grid.astroawani.com;367;astroawani
https://www.astroawani.com/video-terkini;367;astroawani
��/�astroawani��;367;astroawani
��/�501awani��;367;astroawani
��/�501awani��;367;astroawani
https://t.me/astroawani;367;astroawani
#AWANInews;367;astroawani
0:01:58;367;astroawani
1;367;astroawani
mp4;367;astroawani
4972750;367;astroawani
25;367;astroawani
360;367;astroawani
medium;367;astroawani
avc1.42001E;367;astroawani
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;367;astroawani
mam_vbpkq9Y;367;astroawani
https://i.ytimg.com/vi/mam_vbpkq9Y/maxresdefault.jpg;367;astroawani
video;367;astroawani
130;367;astroawani
0:01:12;1375;KLMEDIANetwork
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1375;KLMEDIANetwork
ADEAcXzQ518;1375;KLMEDIANetwork
https://i.ytimg.com/vi/ADEAcXzQ518/hqdefault.jpg;1375;KLMEDIANetwork
video;1375;KLMEDIANetwork
5855044;1375;KLMEDIANetwork
0:02:01;2226;ninoekaputra1277
2;2226;ninoekaputra1277
mp4;2226;ninoekaputra1277
4593441;2226;ninoekaputra1277
30;2226;ninoekaputra1277
360;2226;ninoekaputra1277
medium;2226;ninoekaputra1277
avc1.42001E;2226;ninoekaputra1277
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2226;ninoekaputra1277
6TvNGwty89g;2226;ninoekaputra1277
https://i.ytimg.com/vi/6TvNGwty89g/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGE0gZShlMA8=&rs=AOn4CLDT-GaympmnjoGf4qJXSWDQEnSgPw;2226;ninoekaputra1277
video;2226;ninoekaputra1277
1;2226;ninoekaputra1277
#cyberpandemic;2632;ilmuakhirzaman4665
#faktakonspirasi;2632;ilmuakhirzaman4665
#cyberattack;2632;ilmuakhirzaman4665
#pandemiattack;2632;ilmuakhirzaman4665
